Date,Open,High,Low,Close,Adj Close,Volume
2023-02-16,70.820000,71.760002,69.480003,70.800003,68.885185,495670
2023-02-17,70.160004,70.320000,69.000000,69.860001,67.970604,507522
2023-02-20,70.000000,70.599998,69.980003,70.400002,68.496002,182805
2023-02-21,71.000000,71.000000,69.040001,69.040001,67.172775,457800
2023-02-22,68.559998,69.459999,67.959999,69.459999,67.581421,448568
2023-02-23,69.260002,69.779999,68.839996,68.839996,66.978180,308135
2023-02-24,69.019997,69.440002,68.059998,68.559998,66.705757,489259
2023-02-27,68.959999,70.440002,68.900002,70.099998,68.204109,418853
2023-02-28,69.580002,70.040001,69.040001,69.239998,67.367363,569518
2023-03-01,69.000000,69.959999,69.000000,69.239998,67.367363,272381
2023-03-02,68.760002,69.660004,68.339996,68.940002,67.075485,343190
2023-03-03,69.440002,70.540001,69.419998,70.120003,68.223572,274712
2023-03-06,70.419998,70.639999,69.500000,69.500000,67.620338,293695
2023-03-07,69.000000,69.879997,68.639999,68.699997,66.841965,230394
2023-03-08,68.220001,70.139999,67.900002,70.059998,68.165192,425995
2023-03-09,69.639999,72.339996,69.300003,71.599998,69.663536,594831
2023-03-10,70.180000,71.139999,69.919998,70.360001,68.457077,377462
2023-03-13,70.260002,70.260002,67.839996,69.160004,67.289536,525222
2023-03-14,69.300003,70.279999,68.599998,70.199997,68.301407,343947
2023-03-15,70.059998,70.139999,67.120003,67.120003,65.304703,731739
2023-03-16,68.000000,68.559998,66.339996,67.559998,65.732803,474521
2023-03-17,68.239998,68.459999,65.699997,66.620003,64.818230,893038
2023-03-20,66.620003,67.900002,65.519997,67.760002,65.927399,433930
2023-03-21,68.160004,69.980003,68.099998,69.220001,67.347916,346302
2023-03-22,69.339996,69.540001,68.739998,68.739998,66.880890,414397
2023-03-23,67.379997,68.139999,66.660004,67.739998,65.907936,470875
2023-03-24,67.440002,67.440002,64.980003,66.400002,64.604179,405941
2023-03-27,67.239998,67.820000,66.739998,67.660004,65.830101,336171
2023-03-28,68.160004,68.440002,67.040001,67.599998,65.771721,273564
2023-03-29,67.900002,68.940002,67.680000,68.580002,66.725220,240070
2023-03-30,69.440002,70.500000,69.279999,70.360001,68.457077,300206
2023-03-31,70.519997,72.019997,70.360001,71.980003,70.033272,693057
2023-04-03,71.500000,74.400002,70.620003,73.500000,71.512154,752887
2023-04-04,74.139999,74.440002,73.080002,73.160004,71.181358,471281
2023-04-05,73.220001,73.379997,71.980003,72.059998,70.111099,342528
2023-04-06,72.260002,73.120003,72.099998,72.779999,70.811630,344404
2023-04-11,73.519997,73.760002,72.620003,73.320000,71.337021,336658
2023-04-12,73.500000,74.080002,72.980003,73.459999,71.473236,285265
2023-04-13,73.519997,74.040001,72.900002,73.320000,71.337021,247515
2023-04-14,73.279999,73.900002,73.260002,73.639999,71.648369,249521
2023-04-17,73.800003,74.220001,73.500000,73.919998,71.920792,268841
2023-04-18,73.980003,75.279999,73.940002,74.639999,72.621323,283666
2023-04-19,74.419998,74.739998,73.820000,74.739998,72.718620,253995
2023-04-20,74.500000,74.919998,73.959999,74.919998,72.893745,258493
2023-04-21,75.400002,76.639999,75.059998,76.260002,74.197510,559316
2023-04-24,76.019997,76.760002,75.620003,76.220001,74.158592,356854
2023-04-25,74.379997,76.360001,72.660004,74.760002,74.238037,780817
2023-04-26,74.559998,74.639999,73.120003,74.559998,74.039429,389588
2023-04-27,74.360001,74.639999,73.559998,74.099998,73.582642,264578
2023-04-28,74.820000,75.139999,73.680000,75.139999,74.615379,398558
2023-05-02,75.559998,75.559998,73.160004,73.599998,73.086128,408576
2023-05-03,74.000000,74.360001,73.699997,74.360001,73.840828,386892
2023-05-04,74.099998,74.779999,73.720001,73.940002,73.423759,368869
2023-05-05,74.660004,75.680000,74.339996,75.120003,74.595520,311919
2023-05-08,75.120003,75.220001,74.599998,75.220001,74.694824,210363
2023-05-09,74.879997,75.099998,74.320000,74.680000,74.158592,262823
2023-05-10,74.760002,74.779999,73.940002,74.239998,73.721664,309594
2023-05-11,74.620003,75.040001,74.419998,74.440002,73.920273,292394
2023-05-12,74.919998,75.099998,74.220001,74.620003,74.099014,212257
2023-05-15,74.800003,76.260002,74.739998,76.260002,75.727562,294612
2023-05-16,76.059998,76.760002,75.919998,76.599998,76.065186,440849
2023-05-17,76.160004,76.580002,75.860001,76.279999,75.747421,274111
2023-05-18,77.139999,77.959999,76.860001,77.339996,76.800018,169196
2023-05-19,77.419998,77.860001,76.800003,76.800003,76.263794,312402
2023-05-22,76.480003,76.820000,76.180000,76.419998,75.886444,231276
2023-05-23,76.000000,76.320000,75.540001,75.540001,75.012589,334078
2023-05-24,74.680000,74.940002,73.139999,73.320000,72.808083,526884
2023-05-25,73.000000,73.339996,72.080002,72.300003,71.795212,352824
2023-05-26,72.500000,72.660004,71.900002,72.260002,71.755493,429658
2023-05-29,72.400002,72.500000,72.019997,72.180000,71.676048,125233
2023-05-30,72.839996,72.839996,71.379997,71.599998,71.100090,216031
2023-05-31,70.900002,71.199997,70.260002,70.440002,69.948196,1800440
2023-06-01,71.099998,71.980003,70.660004,71.500000,71.000793,300504
2023-06-02,71.860001,73.360001,71.800003,73.040001,72.530045,612895
2023-06-05,73.220001,73.620003,72.019997,72.199997,71.695900,394565
2023-06-06,72.339996,72.440002,71.360001,72.059998,71.556885,311521
2023-06-07,71.860001,72.699997,71.500000,72.040001,71.537025,262871
2023-06-08,71.739998,72.680000,71.639999,72.199997,71.695900,256997
2023-06-09,72.139999,72.260002,70.739998,70.940002,70.444702,315435
2023-06-12,71.500000,72.120003,71.320000,71.839996,71.338417,434202
2023-06-13,72.300003,72.559998,71.599998,72.480003,71.973953,350170
2023-06-14,72.699997,73.400002,72.599998,72.820000,72.311577,248039
2023-06-15,73.019997,73.019997,71.480003,72.339996,71.834923,343315
2023-06-16,72.459999,72.680000,71.779999,71.919998,71.417862,1781144
2023-06-19,71.660004,71.800003,70.900002,71.180000,70.683029,261899
2023-06-20,70.220001,71.139999,68.260002,70.059998,69.570847,595104
2023-06-21,70.059998,71.739998,69.620003,70.839996,70.345398,311144
2023-06-22,70.440002,71.559998,70.059998,71.559998,71.060371,359453
2023-06-23,71.000000,71.120003,69.860001,70.419998,69.928329,403977
2023-06-26,70.419998,71.239998,70.160004,71.220001,70.722748,326720
2023-06-27,71.459999,72.339996,71.320000,72.339996,71.834923,487711
2023-06-28,72.639999,73.919998,72.639999,73.739998,73.225151,493082
2023-06-29,73.379997,73.800003,72.879997,73.400002,72.887527,259997
2023-06-30,73.760002,75.000000,73.760002,74.720001,74.198311,315764
2023-07-03,74.779999,75.260002,74.059998,74.320000,73.801102,185573
2023-07-04,74.320000,74.680000,74.080002,74.220001,73.701805,111894
2023-07-05,74.000000,74.120003,72.599998,72.680000,72.172554,385527
2023-07-06,72.279999,72.320000,70.500000,70.860001,70.365265,276287
2023-07-07,70.860001,72.160004,70.699997,72.160004,71.656189,282371
2023-07-10,71.779999,72.500000,71.720001,72.099998,71.596603,214380
2023-07-11,72.260002,72.919998,72.040001,72.500000,71.993813,243099
2023-07-12,72.739998,73.959999,72.480003,73.379997,72.867668,369684
2023-07-13,73.500000,74.400002,73.300003,73.879997,73.364174,195467
2023-07-14,73.980003,73.980003,73.220001,73.279999,72.768364,195809
2023-07-17,73.000000,73.599998,72.720001,73.099998,72.589622,162456
2023-07-18,72.739998,74.000000,72.440002,73.860001,73.344315,221628
2023-07-19,74.379997,74.959999,74.080002,74.220001,73.701805,300867
2023-07-20,74.260002,74.820000,73.980003,74.139999,73.622360,363199
2023-07-21,74.059998,74.180000,72.860001,73.760002,73.245018,384224
2023-07-24,73.599998,74.440002,73.519997,74.220001,73.701805,334192
2023-07-25,74.519997,76.980003,73.300003,76.800003,76.263794,510584
2023-07-26,77.000000,77.459999,75.580002,77.180000,76.641136,582051
2023-07-27,77.800003,79.320000,77.699997,78.820000,78.269684,383854
2023-07-28,78.320000,79.160004,78.199997,78.559998,78.011497,298261
2023-07-31,78.120003,78.360001,77.519997,77.760002,77.217087,383937
2023-08-01,77.199997,77.580002,76.760002,77.440002,76.899323,225092
2023-08-02,76.900002,77.480003,76.360001,77.339996,76.800018,358582
2023-08-03,77.080002,77.160004,75.980003,76.699997,76.164482,301814
2023-08-04,77.040001,77.620003,76.599998,77.260002,76.720581,360771
2023-08-07,76.919998,77.379997,76.540001,77.120003,76.581558,179053
2023-08-08,76.440002,77.339996,76.239998,76.639999,76.104904,220481
2023-08-09,77.360001,77.440002,76.480003,76.599998,76.065186,178818
2023-08-10,77.120003,77.120003,76.459999,76.580002,76.045326,197542
2023-08-11,76.199997,76.480003,74.959999,75.339996,74.813980,314001
2023-08-14,75.180000,75.680000,75.120003,75.459999,74.933144,173456
2023-08-15,75.660004,75.680000,74.160004,74.519997,73.999702,199704
2023-08-16,74.239998,74.820000,74.239998,74.440002,73.920273,186324
2023-08-17,74.379997,74.919998,74.199997,74.620003,74.099014,228600
2023-08-18,74.279999,74.279999,73.260002,74.019997,73.503197,231563
2023-08-21,73.820000,74.339996,73.379997,73.500000,72.986832,205442
2023-08-22,74.000000,74.180000,73.360001,73.559998,73.046410,154000
2023-08-23,73.800003,74.419998,73.500000,73.779999,73.264877,195192
2023-08-24,74.099998,74.440002,73.260002,73.339996,72.827942,262803
2023-08-25,73.339996,74.300003,73.220001,73.660004,73.145714,194448
2023-08-28,74.040001,74.419998,73.820000,74.339996,73.820961,131134
2023-08-29,74.540001,74.879997,74.379997,74.660004,74.138733,179397
2023-08-30,74.820000,75.400002,74.660004,75.220001,74.694824,204535
2023-08-31,75.139999,75.500000,74.839996,75.040001,74.516075,489034
2023-09-01,74.919998,75.900002,74.919998,75.080002,74.555801,213124
2023-09-04,75.720001,75.720001,74.480003,74.639999,74.118866,132480
2023-09-05,75.419998,76.139999,73.480003,73.720001,73.205292,403207
2023-09-06,73.339996,74.239998,72.820000,74.099998,73.582642,222271
2023-09-07,73.699997,74.099998,72.879997,73.040001,72.530045,262852
2023-09-08,73.440002,73.500000,71.900002,73.120003,72.609482,234096
2023-09-11,73.419998,74.120003,73.339996,73.480003,72.966972,341778
2023-09-12,73.500000,73.599998,68.080002,70.400002,69.908478,973347
2023-09-13,70.000000,70.599998,68.919998,69.459999,68.975037,513400
2023-09-14,69.680000,70.760002,69.180000,70.540001,70.047501,557888
2023-09-15,71.000000,71.000000,70.339996,70.480003,69.987915,1058311
2023-09-18,70.400002,70.400002,69.180000,69.279999,68.796295,324076
2023-09-19,69.019997,69.199997,68.459999,68.580002,68.101181,294345
2023-09-20,68.779999,69.760002,68.739998,69.699997,69.213356,330045
2023-09-21,68.860001,69.480003,68.820000,68.820000,68.339508,316377
2023-09-22,68.480003,68.580002,67.820000,68.519997,68.041595,242487
2023-09-25,68.519997,68.860001,67.980003,68.820000,68.339508,357523
2023-09-26,68.199997,69.199997,67.980003,68.860001,68.379227,349624
2023-09-27,69.220001,69.500000,68.180000,68.239998,67.763550,361204
2023-09-28,68.139999,68.379997,66.160004,67.660004,67.187607,457201
2023-09-29,68.139999,69.019997,67.779999,68.480003,68.001884,472053
2023-10-02,68.580002,68.580002,66.419998,67.339996,66.869835,424725
2023-10-03,67.059998,67.860001,66.900002,67.480003,67.008865,278239
2023-10-04,67.139999,68.000000,66.800003,67.739998,67.267044,431885
2023-10-05,67.839996,68.540001,67.680000,67.860001,67.386208,254092
2023-10-06,67.940002,68.660004,67.620003,68.180000,67.703972,273515
2023-10-09,67.760002,68.059998,66.120003,66.959999,66.492493,357504
2023-10-10,67.660004,68.900002,67.660004,68.720001,68.240204,363684
2023-10-11,68.419998,68.879997,68.220001,68.260002,67.783417,225911
2023-10-12,68.760002,68.839996,67.540001,67.599998,67.128021,212492
2023-10-13,67.059998,67.540001,66.419998,66.419998,65.956261,272175
2023-10-16,66.800003,67.000000,66.120003,66.680000,66.214447,265584
2023-10-17,66.620003,67.019997,65.760002,66.059998,65.598770,368316
2023-10-18,66.019997,66.099998,64.580002,64.620003,64.168831,321567
2023-10-19,64.180000,64.620003,63.779999,64.059998,63.612736,507085
2023-10-20,63.660000,64.000000,63.340000,63.599998,63.155949,459993
2023-10-23,63.779999,63.840000,62.939999,63.660000,63.215530,294203
2023-10-24,63.820000,64.500000,63.299999,64.139999,63.692181,380763
2023-10-25,64.599998,64.599998,60.060001,61.419998,60.991169,712145
2023-10-26,60.560001,62.599998,60.259998,62.599998,62.162930,416175
2023-10-27,62.759998,63.820000,62.439999,63.020000,62.580002,276754
2023-10-30,63.279999,63.759998,62.400002,62.680000,62.680000,200794
2023-10-31,62.900002,64.080002,62.900002,63.259998,63.259998,591840
2023-11-01,63.439999,63.860001,63.320000,63.400002,63.400002,223103
2023-11-02,62.779999,65.040001,62.520000,63.980000,63.980000,359354
2023-11-03,64.360001,64.720001,63.759998,64.139999,64.139999,264293
2023-11-06,64.199997,64.379997,63.520000,63.680000,63.680000,194700
2023-11-07,63.200001,63.919998,62.939999,63.459999,63.459999,203692
2023-11-08,63.259998,65.239998,62.820000,65.239998,65.239998,628982
2023-11-09,66.000000,67.139999,65.559998,66.419998,66.419998,383503
2023-11-10,66.099998,66.220001,65.500000,65.940002,65.940002,294445
2023-11-13,66.180000,66.400002,65.900002,66.160004,66.160004,198287
2023-11-14,66.220001,68.339996,66.000000,68.099998,68.099998,479414
2023-11-15,67.500000,69.519997,67.500000,69.019997,69.019997,365618
2023-11-16,67.779999,68.519997,67.139999,68.000000,68.000000,337947
2023-11-17,68.040001,69.480003,68.040001,68.839996,68.839996,463231
2023-11-20,68.660004,69.080002,68.180000,68.480003,68.480003,261146
2023-11-21,68.500000,69.160004,68.379997,68.519997,68.519997,321334
2023-11-22,68.500000,68.959999,68.180000,68.720001,68.720001,237291
2023-11-23,68.900002,69.320000,68.599998,69.320000,69.320000,228554
2023-11-24,69.059998,69.699997,68.900002,69.400002,69.400002,173493
2023-11-27,69.260002,69.680000,69.120003,69.680000,69.680000,338242
2023-11-28,69.559998,69.940002,69.080002,69.559998,69.559998,394062
2023-11-29,69.720001,70.739998,69.500000,70.180000,70.180000,380918
2023-11-30,70.040001,70.459999,69.580002,70.459999,70.459999,1690409
2023-12-01,70.699997,71.300003,70.419998,71.139999,71.139999,488570
2023-12-04,71.099998,71.820000,71.000000,71.000000,71.000000,216056
2023-12-05,70.720001,71.440002,70.599998,71.379997,71.379997,257440
2023-12-06,71.540001,72.099998,71.120003,71.540001,71.540001,462659
2023-12-07,71.360001,72.220001,71.160004,72.160004,72.160004,263095
2023-12-08,72.300003,72.860001,71.720001,72.279999,72.279999,359701
2023-12-11,72.139999,72.599998,71.720001,72.580002,72.580002,261782
2023-12-12,72.620003,72.919998,72.139999,72.260002,72.260002,482182
2023-12-13,71.720001,72.660004,71.680000,72.279999,72.279999,343256
2023-12-14,73.300003,74.820000,73.300003,74.379997,74.379997,469644
2023-12-15,74.599998,74.839996,74.080002,74.540001,74.540001,644997
2023-12-18,74.080002,74.440002,73.279999,73.459999,73.459999,406126
2023-12-19,73.599998,75.040001,73.599998,74.879997,74.879997,307270
2023-12-20,74.919998,75.300003,74.480003,74.739998,74.739998,239392
2023-12-21,74.260002,75.019997,74.260002,74.580002,74.580002,144422
2023-12-22,74.459999,75.040001,74.440002,74.660004,74.660004,152788
2023-12-27,74.300003,74.940002,74.300003,74.860001,74.860001,155649
2023-12-28,75.000000,75.199997,74.639999,74.919998,74.919998,166369
2023-12-29,74.860001,75.260002,74.779999,74.820000,74.820000,152161
2024-01-02,74.820000,75.239998,73.019997,73.779999,73.779999,221128
2024-01-03,73.419998,73.540001,71.680000,71.980003,71.980003,362008
2024-01-04,71.320000,72.139999,70.720001,71.080002,71.080002,395253
