Date,Open,High,Low,Close,Adj Close,Volume,company
2023-04-03,295.049988,305.200012,293.549988,304.649994,302.877686,1767319,Laurus Lab
2023-04-05,305.299988,307.0,302.100006,305.799988,304.020996,1509491,Laurus Lab
2023-04-06,306.0,308.600006,303.649994,304.549988,302.77829,1142775,Laurus Lab
2023-04-10,305.0,306.5,300.649994,304.149994,302.380615,1021922,Laurus Lab
2023-04-11,304.149994,307.799988,300.450012,302.049988,300.292816,1374476,Laurus Lab
2023-04-12,302.049988,328.899994,299.549988,323.100006,321.220367,15047067,Laurus Lab
2023-04-13,326.299988,327.149994,313.25,313.899994,312.073914,6345281,Laurus Lab
2023-04-17,314.0,315.0,302.100006,304.600006,302.828003,3207244,Laurus Lab
2023-04-18,304.5,312.200012,300.049988,309.299988,307.500641,3917807,Laurus Lab
2023-04-19,310.75,316.5,307.25,311.950012,310.135254,3472810,Laurus Lab
2023-04-20,312.549988,312.799988,305.049988,306.299988,304.518097,2289820,Laurus Lab
2023-04-21,307.0,308.0,302.5,303.0,301.237305,1939931,Laurus Lab
2023-04-24,304.100006,304.799988,293.75,298.149994,296.415527,2830415,Laurus Lab
2023-04-25,298.0,298.049988,291.100006,295.5,293.780914,2569295,Laurus Lab
2023-04-26,296.049988,302.899994,292.600006,300.0,298.254761,2461607,Laurus Lab
2023-04-27,301.799988,304.5,287.299988,292.049988,290.350983,7456550,Laurus Lab
2023-04-28,280.0,311.399994,278.850006,307.600006,305.810547,15852450,Laurus Lab
2023-05-02,308.0,317.899994,307.399994,311.600006,309.787292,4552472,Laurus Lab
2023-05-03,312.700012,322.950012,311.149994,321.0,319.132568,3142993,Laurus Lab
2023-05-04,322.950012,325.0,317.0,318.950012,317.094513,1972368,Laurus Lab
2023-05-05,318.950012,319.600006,314.299988,315.549988,313.714264,1186954,Laurus Lab
2023-05-08,316.0,332.450012,314.899994,330.100006,328.179657,3735876,Laurus Lab
2023-05-09,330.100006,335.899994,326.399994,334.149994,332.206055,3152122,Laurus Lab
2023-05-10,335.899994,336.049988,326.0,332.549988,331.806946,2020975,Laurus Lab
2023-05-11,333.0,334.649994,299.299988,321.450012,320.731781,8695614,Laurus Lab
2023-05-12,322.0,322.200012,308.149994,310.649994,309.955902,4334715,Laurus Lab
2023-05-15,309.950012,315.5,306.5,311.350006,310.654358,2478819,Laurus Lab
2023-05-16,312.0,319.850006,312.0,315.0,314.296173,2095952,Laurus Lab
2023-05-17,316.0,317.399994,309.549988,311.850006,311.153229,1184452,Laurus Lab
2023-05-18,313.850006,316.950012,309.450012,310.399994,309.706451,1160609,Laurus Lab
2023-05-19,312.450012,313.850006,307.0,312.399994,311.701965,929453,Laurus Lab
2023-05-22,312.0,314.950012,309.600006,312.100006,311.402649,1106701,Laurus Lab
2023-05-23,313.0,317.850006,311.549988,314.450012,313.747406,1409566,Laurus Lab
2023-05-24,315.600006,341.049988,314.100006,334.799988,334.05191,8546304,Laurus Lab
2023-05-25,334.799988,338.149994,330.549988,333.399994,332.65506,2420869,Laurus Lab
2023-05-26,334.25,335.850006,330.0,334.850006,334.101837,1433355,Laurus Lab
2023-05-29,334.850006,337.0,332.049988,334.649994,333.902283,932053,Laurus Lab
2023-05-30,336.399994,337.700012,328.950012,331.75,331.008759,1257964,Laurus Lab
2023-05-31,332.0,336.5,330.0,330.700012,329.961121,1157152,Laurus Lab
2023-06-01,334.649994,345.0,333.049988,340.5,339.739197,6986665,Laurus Lab
2023-06-02,342.450012,347.0,338.5,346.049988,345.276794,2932962,Laurus Lab
2023-06-05,348.0,349.350006,340.5,341.649994,340.886627,1621295,Laurus Lab
2023-06-06,343.399994,343.399994,335.600006,342.049988,341.285706,1115441,Laurus Lab
2023-06-07,343.0,350.5,341.5,348.850006,348.070557,2044259,Laurus Lab
2023-06-08,349.5,352.149994,343.25,347.149994,346.374329,2518174,Laurus Lab
2023-06-09,347.149994,350.899994,338.75,340.5,339.739197,1487708,Laurus Lab
2023-06-12,331.5,346.950012,325.299988,343.399994,342.632721,2729906,Laurus Lab
2023-06-13,344.0,361.399994,343.149994,360.100006,359.29541,4742560,Laurus Lab
2023-06-14,363.0,364.100006,357.149994,359.0,358.197845,2017191,Laurus Lab
2023-06-15,358.0,369.299988,357.450012,366.75,365.930542,3417191,Laurus Lab
2023-06-16,368.049988,374.950012,366.75,367.950012,367.127899,2942601,Laurus Lab
2023-06-19,369.0,370.5,364.0,364.5,363.685608,1311863,Laurus Lab
2023-06-20,366.399994,367.549988,363.0,365.5,364.68335,1079050,Laurus Lab
2023-06-21,366.049988,368.700012,363.600006,364.75,363.935028,1022200,Laurus Lab
2023-06-22,366.600006,367.100006,354.200012,355.950012,355.154694,2195587,Laurus Lab
2023-06-23,355.0,357.649994,349.049988,350.649994,349.866516,1176039,Laurus Lab
2023-06-26,351.950012,365.5,349.600006,361.950012,361.141296,2684715,Laurus Lab
2023-06-27,363.850006,371.200012,362.200012,366.700012,365.880676,2267261,Laurus Lab
2023-06-28,366.700012,366.700012,366.700012,366.700012,365.880676,0,Laurus Lab
2023-06-30,365.299988,371.950012,364.799988,366.649994,365.83078,1398672,Laurus Lab
2023-07-03,368.0,368.100006,355.799988,357.0,356.202362,1895993,Laurus Lab
2023-07-04,358.799988,358.899994,348.100006,350.0,349.217987,2039563,Laurus Lab
2023-07-05,350.0,355.600006,344.399994,354.350006,353.558258,2649402,Laurus Lab
2023-07-06,356.100006,370.0,354.649994,367.700012,366.878448,3218692,Laurus Lab
2023-07-07,368.0,376.899994,363.399994,364.950012,364.134583,4506526,Laurus Lab
2023-07-10,366.75,366.75,356.049988,358.0,357.200104,1523991,Laurus Lab
2023-07-11,358.5,361.0,355.549988,356.799988,356.002777,1153140,Laurus Lab
2023-07-12,357.049988,362.0,352.049988,352.75,351.961853,1872479,Laurus Lab
2023-07-13,354.549988,355.649994,343.649994,347.100006,346.324463,1349936,Laurus Lab
2023-07-14,348.850006,354.75,347.700012,351.5,350.71463,1307405,Laurus Lab
2023-07-17,354.950012,358.899994,350.5,351.350006,350.564972,1408715,Laurus Lab
2023-07-18,352.0,354.399994,347.149994,353.049988,352.261169,1292170,Laurus Lab
2023-07-19,353.049988,358.049988,350.0,350.799988,350.016174,1381188,Laurus Lab
2023-07-20,349.950012,355.600006,347.600006,350.799988,350.016174,1538823,Laurus Lab
2023-07-21,350.899994,355.350006,348.0,348.75,347.970764,1425521,Laurus Lab
2023-07-24,349.899994,352.5,346.799988,348.649994,347.870972,1110595,Laurus Lab
2023-07-25,349.75,350.850006,345.0,346.899994,346.124878,946680,Laurus Lab
2023-07-26,347.5,349.200012,340.0,341.149994,340.387726,2214958,Laurus Lab
2023-07-27,341.149994,350.0,328.149994,343.899994,343.131592,10793375,Laurus Lab
2023-07-28,338.0,348.799988,331.5,337.799988,337.045227,9684678,Laurus Lab
2023-07-31,339.0,359.5,334.149994,352.0,351.213501,8139255,Laurus Lab
2023-08-01,353.75,359.0,352.0,358.299988,357.49942,2480872,Laurus Lab
2023-08-02,359.799988,368.0,356.100006,364.600006,363.78537,5966652,Laurus Lab
2023-08-03,365.0,385.600006,364.600006,384.350006,383.491241,9680154,Laurus Lab
2023-08-04,390.799988,394.5,382.5,392.299988,391.423431,5661603,Laurus Lab
2023-08-07,393.950012,403.850006,390.25,400.149994,399.25592,5202602,Laurus Lab
2023-08-08,401.75,413.0,400.149994,411.799988,410.879883,4240812,Laurus Lab
2023-08-09,412.950012,418.0,406.350006,410.350006,409.433136,5440150,Laurus Lab
2023-08-10,409.950012,413.649994,395.200012,398.600006,397.709381,5297620,Laurus Lab
2023-08-11,399.0,403.899994,386.549988,388.25,387.382507,2756466,Laurus Lab
2023-08-14,388.200012,388.600006,380.200012,384.75,383.89032,1483808,Laurus Lab
2023-08-16,384.549988,393.399994,379.100006,390.25,389.378052,2562359,Laurus Lab
2023-08-17,392.25,395.25,386.0,386.850006,385.985626,1379332,Laurus Lab
2023-08-18,388.0,390.200012,380.149994,381.350006,380.497925,1033595,Laurus Lab
2023-08-21,383.5,390.5,381.75,388.75,387.881409,1399713,Laurus Lab
2023-08-22,389.0,392.600006,386.700012,391.25,390.375824,1358589,Laurus Lab
2023-08-23,393.0,397.75,391.25,395.200012,394.316986,1251767,Laurus Lab
2023-08-24,397.0,398.0,388.549988,390.049988,389.178497,1122569,Laurus Lab
2023-08-25,389.950012,393.75,384.75,387.549988,386.684082,1025584,Laurus Lab
2023-08-28,388.950012,393.200012,385.649994,391.5,390.625275,1055770,Laurus Lab
2023-08-29,392.0,392.950012,388.5,391.049988,390.176239,1089965,Laurus Lab
2023-08-30,390.950012,405.649994,390.299988,400.0,399.106262,2913840,Laurus Lab
2023-08-31,400.0,401.950012,394.149994,399.600006,398.707184,1653231,Laurus Lab
2023-09-01,402.0,403.75,393.450012,396.450012,395.564209,1102597,Laurus Lab
2023-09-04,397.0,399.299988,390.25,394.299988,393.418976,1838617,Laurus Lab
2023-09-05,396.0,410.950012,394.450012,406.600006,405.691528,2428536,Laurus Lab
2023-09-06,408.399994,411.399994,401.799988,407.299988,406.389954,1939530,Laurus Lab
2023-09-07,409.0,409.850006,403.600006,405.200012,404.294647,684985,Laurus Lab
2023-09-08,407.200012,411.5,401.149994,410.25,409.333374,2428273,Laurus Lab
2023-09-11,411.899994,415.5,405.299988,407.399994,406.489716,1303882,Laurus Lab
2023-09-12,399.899994,404.850006,377.25,384.100006,383.241791,6868926,Laurus Lab
2023-09-13,379.5,395.0,379.5,388.100006,387.23288,2216349,Laurus Lab
2023-09-14,389.5,402.450012,388.049988,399.200012,398.308044,1884107,Laurus Lab
2023-09-15,399.950012,407.25,397.600006,400.950012,400.054138,2134121,Laurus Lab
2023-09-18,400.950012,405.450012,391.700012,393.700012,392.820343,1568717,Laurus Lab
2023-09-20,393.700012,396.200012,388.399994,395.100006,394.217224,943214,Laurus Lab
2023-09-21,395.600006,397.75,389.700012,390.700012,389.827057,890350,Laurus Lab
2023-09-22,390.5,391.899994,382.100006,386.600006,385.736237,1355645,Laurus Lab
2023-09-25,388.0,391.0,379.549988,388.799988,387.931274,1631981,Laurus Lab
2023-09-26,388.0,391.299988,384.299988,385.299988,384.439087,674853,Laurus Lab
2023-09-27,384.899994,396.0,384.25,394.049988,393.169525,1531447,Laurus Lab
2023-09-28,396.950012,401.700012,388.0,390.899994,390.026611,1768224,Laurus Lab
2023-09-29,393.0,400.950012,391.75,395.399994,394.516541,1846759,Laurus Lab
2023-10-03,395.399994,399.700012,394.25,397.450012,396.561951,1154173,Laurus Lab
2023-10-04,395.0,396.950012,386.450012,391.200012,390.325958,797891,Laurus Lab
2023-10-05,394.0,397.950012,389.049988,394.649994,393.768219,889525,Laurus Lab
2023-10-06,396.0,404.0,394.649994,398.450012,397.559753,1456537,Laurus Lab
2023-10-09,394.299988,402.0,393.0,399.149994,398.258148,1156839,Laurus Lab
2023-10-10,399.149994,405.350006,399.0,400.149994,399.25592,1307687,Laurus Lab
2023-10-11,401.899994,407.25,399.75,400.299988,399.405579,1590156,Laurus Lab
2023-10-12,400.299988,402.5,395.600006,401.600006,400.702698,1166929,Laurus Lab
2023-10-13,398.049988,408.850006,397.600006,404.0,403.097321,1330438,Laurus Lab
2023-10-16,409.0,411.0,396.0,398.700012,397.809204,3502171,Laurus Lab
2023-10-17,401.049988,402.75,398.700012,400.25,399.355713,1408037,Laurus Lab
2023-10-18,400.25,403.0,396.799988,399.049988,398.158386,1964185,Laurus Lab
2023-10-19,398.899994,401.899994,394.5,396.399994,395.514313,1285554,Laurus Lab
2023-10-20,396.0,411.399994,386.25,400.950012,400.054138,6929875,Laurus Lab
2023-10-23,388.0,401.649994,355.0,362.399994,361.590271,14689676,Laurus Lab
2023-10-25,363.0,368.100006,351.700012,356.649994,355.853119,3930630,Laurus Lab
2023-10-26,353.100006,362.549988,349.399994,359.100006,358.297668,5130895,Laurus Lab
2023-10-27,362.0,363.549988,356.0,356.799988,356.002777,1305960,Laurus Lab
2023-10-30,358.0,364.850006,352.850006,361.350006,360.947296,972811,Laurus Lab
2023-10-31,363.450012,364.899994,360.450012,361.75,361.346832,706396,Laurus Lab
2023-11-01,362.0,363.0,356.649994,358.899994,358.5,848357,Laurus Lab
2023-11-02,358.899994,366.350006,358.0,362.299988,362.299988,899272,Laurus Lab
2023-11-03,364.399994,368.0,363.049988,364.299988,364.299988,425928,Laurus Lab
2023-11-06,364.299988,373.450012,364.299988,372.399994,372.399994,1274993,Laurus Lab
2023-11-07,373.950012,374.200012,368.899994,369.950012,369.950012,499601,Laurus Lab
2023-11-08,369.950012,378.5,369.399994,371.649994,371.649994,1642816,Laurus Lab
2023-11-09,372.0,375.399994,368.299988,369.700012,369.700012,711151,Laurus Lab
2023-11-10,369.450012,370.0,365.399994,368.950012,368.950012,383187,Laurus Lab
2023-11-13,371.25,374.049988,368.049988,373.149994,373.149994,394090,Laurus Lab
2023-11-15,373.399994,378.899994,368.600006,369.950012,369.950012,1673116,Laurus Lab
2023-11-16,372.0,376.0,369.049988,373.850006,373.850006,1629038,Laurus Lab
2023-11-17,373.850006,374.5,368.0,369.850006,369.850006,1941545,Laurus Lab
2023-11-20,369.600006,371.899994,366.049988,368.049988,368.049988,1079165,Laurus Lab
2023-11-21,368.149994,382.899994,368.100006,373.700012,373.700012,2498492,Laurus Lab
2023-11-22,373.950012,379.0,371.649994,374.450012,374.450012,1227034,Laurus Lab
2023-11-23,374.0,375.700012,368.200012,369.350006,369.350006,787952,Laurus Lab
2023-11-24,370.850006,378.899994,370.75,372.75,372.75,1379967,Laurus Lab
2023-11-28,372.399994,374.950012,369.149994,370.75,370.75,606473,Laurus Lab
2023-11-29,373.0,376.75,372.0,374.799988,374.799988,3412948,Laurus Lab
2023-11-30,375.5,381.799988,374.299988,380.850006,380.850006,1709134,Laurus Lab
2023-12-01,383.0,386.5,377.600006,378.75,378.75,1091037,Laurus Lab
2023-12-04,384.0,384.0,376.649994,379.25,379.25,878907,Laurus Lab
2023-12-05,379.399994,385.399994,375.25,376.350006,376.350006,1486569,Laurus Lab
2023-12-06,376.049988,381.5,375.799988,379.100006,379.100006,1332527,Laurus Lab
2023-12-07,379.100006,392.0,375.950012,390.049988,390.049988,2452034,Laurus Lab
2023-12-08,393.0,396.299988,381.5,383.649994,383.649994,3322977,Laurus Lab
2023-12-11,385.0,393.899994,381.950012,390.75,390.75,1911692,Laurus Lab
2023-12-12,394.899994,397.0,387.200012,388.25,388.25,1856834,Laurus Lab
2023-12-13,376.049988,384.5,373.100006,381.350006,381.350006,2574239,Laurus Lab
2023-12-14,383.850006,388.5,381.200012,385.549988,385.549988,1230066,Laurus Lab
2023-12-15,386.0,388.799988,384.0,385.700012,385.700012,863806,Laurus Lab
2023-12-18,386.0,401.950012,385.700012,399.350006,399.350006,4243145,Laurus Lab
2023-12-19,401.950012,402.5,394.450012,398.600006,398.600006,1357250,Laurus Lab
2023-12-20,400.5,401.799988,386.0,388.299988,388.299988,1472926,Laurus Lab
2023-12-21,387.299988,399.149994,380.0,397.149994,397.149994,1246456,Laurus Lab
2023-12-22,397.149994,422.0,397.149994,414.549988,414.549988,9517787,Laurus Lab
2023-12-26,418.75,436.700012,415.850006,435.450012,435.450012,8400112,Laurus Lab
2023-12-27,438.75,438.75,426.350006,432.299988,432.299988,3214953,Laurus Lab
2023-12-28,433.850006,434.700012,422.600006,426.75,426.75,1796520,Laurus Lab
2023-12-29,427.0,432.75,424.299988,430.200012,430.200012,1670422,Laurus Lab
2024-01-01,431.0,441.350006,429.0,433.049988,433.049988,2368738,Laurus Lab
2024-01-02,433.049988,444.700012,431.100006,435.649994,435.649994,3370927,Laurus Lab
2024-01-03,436.0,437.200012,425.649994,429.450012,429.450012,1472207,Laurus Lab
2024-01-04,431.0,433.950012,429.049988,430.549988,430.549988,964779,Laurus Lab
